loadingOrder,timestamp,longitude,latitude,carrierName,vesselMMSI,onboardDate,ETA,creatDate
SH472321397410,2019-08-12T10:26:28.000Z,117.9785,24.4529,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T10:28:08.000Z,117.978532,24.452928,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T12:19:28.000Z,117.978543,24.452958,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T13:06:38.000Z,117.978585,24.452887,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T13:11:38.000Z,117.9786,24.4529,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T13:32:18.000Z,117.9785,24.4529,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T13:34:28.000Z,117.978557,24.452927,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T13:49:38.000Z,117.978558,24.452935,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T14:16:48.000Z,117.978535,24.45294,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T14:34:38.000Z,117.978567,24.452912,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T14:48:58.000Z,117.978562,24.452948000000006,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T14:59:58.000Z,117.978525,24.452925,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T15:12:48.000Z,117.978572,24.452947,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T15:18:38.000Z,117.9785,24.4529,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T15:37:38.000Z,117.9785,24.4529,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T16:42:38.000Z,117.97856000000002,24.452928,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T16:57:48.000Z,117.978532,24.452947,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SH472321397410,2019-08-12T17:38:08.000Z,117.978578,24.452913,OYSCFP,R9967395624,2019/08/11  12:58:08,2019/09/02  20:41:54,2020/06/18  20:08:34
SO386350685699,2019-06-24T08:17:38.000Z,114.336137,22.557467000000006,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T08:51:08.000Z,114.431177,22.489420000000006,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T09:43:28.000Z,114.59129,22.335503,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T10:31:28.000Z,114.77716,22.203848,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T10:49:28.000Z,114.851598,22.156005,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T10:55:28.000Z,114.8747,22.138188,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:27:28.000Z,115.004383,22.059928,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:37:28.000Z,115.054073,22.050652,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:43:28.000Z,115.084467,22.044658,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:45:28.000Z,115.094618,22.042807,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:52:58.000Z,115.133423,22.043288,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T11:54:58.000Z,115.14385,22.043503,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T12:02:58.000Z,115.186087,22.044132,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T13:13:08.000Z,115.519953,22.030307,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-24T14:28:58.000Z,115.865675,22.085723,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T01:18:58.000Z,118.850798,22.390465,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T02:27:58.000Z,119.411732,22.445147,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T03:54:58.000Z,119.805115,22.48831,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T04:19:08.000Z,119.917377,22.501102,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T05:07:08.000Z,120.145332,22.51691,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T05:13:08.000Z,120.158625,22.526183,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T07:02:08.000Z,120.316712,22.55648,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T08:23:38.000Z,120.316855,22.556388,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T08:56:38.000Z,120.316825,22.556152,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T09:20:38.000Z,120.316993,22.556285,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T11:23:38.000Z,120.31691200000002,22.556387,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T13:56:38.000Z,120.316805,22.556307,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T13:59:38.000Z,120.316262,22.556057,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T14:20:38.000Z,120.316895,22.556322,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T14:23:38.000Z,120.316818,22.556322,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T14:47:38.000Z,120.316635,22.556595,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T15:17:38.000Z,120.31708,22.556938,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T16:32:38.000Z,120.31703,22.556338,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T17:29:38.000Z,120.316907,22.55646,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T17:56:38.000Z,120.316887,22.556433,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T19:17:48.000Z,120.316318,22.55665,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T19:29:38.000Z,120.316822,22.556453,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T19:59:38.000Z,120.316918,22.556417,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-25T22:02:48.000Z,120.316767,22.556677,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T02:05:48.000Z,120.316718,22.556415,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T02:11:48.000Z,120.317052,22.556428,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T04:11:48.000Z,120.316907,22.556437,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T04:29:48.000Z,120.316822,22.556393,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T05:16:38.000Z,120.249218,22.54573,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T05:18:58.000Z,120.240817,22.545502,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T05:34:48.000Z,120.178915,22.555532,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T06:45:28.000Z,120.01927,22.79941,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T07:31:28.000Z,119.92991200000002,22.97561,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T07:32:28.000Z,119.92786,22.979318,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T07:56:28.000Z,119.87816200000002,23.075818,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T08:49:28.000Z,119.871122,23.380635,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T08:51:28.000Z,119.872182,23.392703,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T10:17:08.000Z,119.897663,23.915867,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T10:41:18.000Z,119.948177,24.054813,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T11:42:38.000Z,120.174908,24.346118,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T11:54:58.000Z,120.217987,24.40415,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T12:54:58.000Z,120.427152,24.686638,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T13:17:08.000Z,120.511812,24.79101,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T13:20:58.000Z,120.526837,24.809597,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T14:08:58.000Z,120.7051,25.038095,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T15:50:48.000Z,121.186018,25.422847,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T16:03:28.000Z,121.250023,25.46291,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T16:16:58.000Z,121.31782,25.504608,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T16:24:28.000Z,121.355787,25.526258,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T16:35:38.000Z,121.411375,25.559308,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T16:55:58.000Z,121.516912,25.612433,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T17:12:28.000Z,121.603978,25.655922,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T17:14:28.000Z,121.613958,25.660873,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T17:21:28.000Z,121.651625,25.678513,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-26T18:15:18.000Z,121.953002,25.787617,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:11:28.000Z,127.947342,29.224875,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:13:28.000Z,127.95916,29.232207,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:25:28.000Z,128.030393,29.27685,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:37:38.000Z,128.103277,29.322702000000003,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:46:28.000Z,128.156318,29.356140000000003,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:51:18.000Z,128.185318,29.374462,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:55:18.000Z,128.20941000000002,29.3897,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:56:28.000Z,128.21659,29.394157,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T13:58:38.000Z,128.229517,29.402325,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:08:58.000Z,128.291678,29.441927000000003,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:10:28.000Z,128.300682,29.447643,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:22:58.000Z,128.37605,29.49558,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:40:18.000Z,128.480575,29.562997,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:48:58.000Z,128.532595,29.596773,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:55:18.000Z,128.570945,29.621258,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T14:59:08.000Z,128.595067,29.636142,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T16:07:18.000Z,128.999115,29.883225,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T16:27:58.000Z,129.114032,29.953977,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T16:42:28.000Z,129.19324,30.003203000000006,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T16:45:48.000Z,129.210547,30.014147,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T16:49:18.000Z,129.229222,30.025773,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T17:06:58.000Z,129.326837,30.082347,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T17:07:58.000Z,129.332445,30.085705,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T17:10:58.000Z,129.348928,30.095693,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T17:35:48.000Z,129.480777,30.17702,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T17:51:58.000Z,129.5683,30.227647,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T18:47:08.000Z,129.858662,30.407645,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T18:49:08.000Z,129.87020800000002,30.414688,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T18:51:18.000Z,129.881613,30.421712,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T18:59:08.000Z,129.922688,30.447135,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T19:32:58.000Z,130.11141,30.548058,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T19:35:08.000Z,130.12294,30.554297,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T19:51:18.000Z,130.213187,30.601927000000003,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T19:58:58.000Z,130.256793,30.623603000000006,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T20:01:28.000Z,130.271267,30.630372,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T20:39:08.000Z,130.48845,30.728487,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
SO386350685699,2019-06-27T20:42:58.000Z,130.511207,30.738317,OIEQNT,S4747583071,2019/06/24  08:17:38,2019/07/16  16:01:24,2020/06/18  20:08:34
TD961545935112,2019-06-23T02:53:18.000Z,113.895823,22.383463,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:01:28.000Z,113.917878,22.360128,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:16:38.000Z,113.977712,22.345253,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:17:08.000Z,113.980273,22.34531,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:18:08.000Z,113.984088,22.34534,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:18:58.000Z,113.987272,22.345372,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:19:18.000Z,113.988487,22.345385,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:20:08.000Z,113.991757,22.345385,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:21:08.000Z,113.995623,22.345372,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:26:58.000Z,114.016552,22.345457,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:29:08.000Z,114.02293,22.346038,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:31:08.000Z,114.02819,22.347108,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:32:08.000Z,114.03094,22.347978,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:33:18.000Z,114.034277,22.3493,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:34:08.000Z,114.036648,22.350308,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:34:58.000Z,114.039168,22.351423,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:35:08.000Z,114.039617,22.351632,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:36:08.000Z,114.04256200000002,22.353188,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:37:18.000Z,114.046178,22.355062,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:38:08.000Z,114.048792,22.356247,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:39:08.000Z,114.052102,22.357575,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:39:18.000Z,114.052717,22.357812,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:40:08.000Z,114.055545,22.35853,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:45:08.000Z,114.070615,22.355895,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:45:18.000Z,114.070615,22.355895,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:46:58.000Z,114.072757,22.351698000000006,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:47:08.000Z,114.072892,22.351365,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:48:48.000Z,114.07425,22.34784,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:52:58.000Z,114.076898,22.340548,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:53:18.000Z,114.077135,22.339878,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:54:58.000Z,114.07796,22.337785,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:57:28.000Z,114.07897,22.335393,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:58:18.000Z,114.079272,22.334692,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T03:59:18.000Z,114.079577,22.333912,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T04:00:18.000Z,114.079838,22.333062,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
TD961545935112,2019-06-23T04:01:18.000Z,114.080218,22.33197,JCMFTA,G9916514058,2019/06/23  02:53:18,2019/07/21  11:31:50,2020/06/18  20:08:34
