loadingOrder,timestamp,longitude,latitude,carrierName,vesselMMSI,onboardDate,ETA,creatDate
TS852503962043,2020-02-15T08:36:28.000Z,113.893115,22.447868,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T08:59:58.000Z,113.844847,22.400672,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:11:58.000Z,113.821528,22.352608,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:17:58.000Z,113.810278,22.328737,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:21:28.000Z,113.804125,22.315885,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:23:28.000Z,113.80118799999998,22.307862,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:23:58.000Z,113.80109,22.30641,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:24:28.000Z,113.801173,22.304533,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:24:58.000Z,113.80143,22.30263,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:28:08.000Z,113.803722,22.290370000000006,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:29:38.000Z,113.804918,22.285397,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:31:08.000Z,113.806575,22.278798,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:32:08.000Z,113.807458,22.275273,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:35:38.000Z,113.810755,22.262045,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:36:38.000Z,113.811692,22.25728,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:47:08.000Z,113.816332,22.21628,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T09:51:18.000Z,113.817652,22.202738,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
TS852503962043,2020-02-15T10:46:38.000Z,113.847375,22.046985,OIEQNT,I6246105784,2020/02/14  16:06:58,2020/02/18  22:08:55,2020/06/18  20:06:08
UB228126848581,2020-03-01T13:32:08.000Z,113.878645,22.46007,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T13:47:08.000Z,113.87869,22.460118,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:05:08.000Z,113.878732,22.46008,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:14:08.000Z,113.878667,22.460167,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:29:08.000Z,113.878442,22.460033,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:31:08.000Z,113.878065,22.459942,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:36:58.000Z,113.877982,22.45871,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T14:38:48.000Z,113.878597,22.456937,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T15:12:58.000Z,113.894,22.389167,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T15:47:28.000Z,114.024405,22.346512,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T15:55:18.000Z,114.056548,22.357355,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T16:14:58.000Z,114.094333,22.299,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T16:26:58.000Z,114.1145,22.253333,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T16:38:58.000Z,114.1435,22.228,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T16:44:58.000Z,114.1545,22.219833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T17:17:58.000Z,114.213833,22.123833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-01T20:25:38.000Z,114.378167,21.557667,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-02T20:50:08.000Z,113.471833,16.5595,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-02T22:36:48.000Z,113.36478,16.195732,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T11:44:38.000Z,111.975833,13.712,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T12:44:58.000Z,111.864022,13.518747,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T13:15:18.000Z,111.806333,13.420832999999998,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T13:30:18.000Z,111.778333,13.372667000000002,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T18:59:18.000Z,111.1865,12.318,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T19:14:18.000Z,111.1595,12.269833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-03T19:29:18.000Z,111.132,12.222,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T00:37:38.000Z,110.575148,11.232475,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T00:53:08.000Z,110.547608,11.182342,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T01:38:28.000Z,110.471775,11.034808,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T02:23:38.000Z,110.39067,10.891193,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T06:05:58.000Z,109.949667,10.096833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T06:20:58.000Z,109.909667,10.024833,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UB228126848581,2020-03-04T07:51:18.000Z,109.6928,9.635007,JCMFTA,Z9461800064,2020/03/01  13:32:08,2020/03/08  01:16:52,2020/06/18  20:06:08
UJ109335667948,2020-03-19T02:51:08.000Z,122.028062,30.643978000000004,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T02:52:08.000Z,122.02896,30.642615000000006,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T02:54:38.000Z,122.031213,30.638657,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T02:55:28.000Z,122.031875,30.637335,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T02:56:38.000Z,122.032687,30.635573,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:11:08.000Z,122.05512,30.616862,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:14:48.000Z,122.063805,30.610858,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:20:38.000Z,122.080643,30.602432,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:21:48.000Z,122.084572,30.600707,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:27:08.000Z,122.104413,30.592523,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:28:38.000Z,122.110093,30.58958,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:31:18.000Z,122.12046,30.584273,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:34:18.000Z,122.132972,30.578158,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:36:18.000Z,122.14171,30.57416,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:38:18.000Z,122.150432,30.570142,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:39:18.000Z,122.154793,30.568155,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:39:48.000Z,122.156983,30.567222,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:40:18.000Z,122.159195,30.566322,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T03:44:18.000Z,122.177172,30.56124,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:00:08.000Z,122.245203,30.552193,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:00:48.000Z,122.247417,30.551943,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:01:48.000Z,122.250648,30.551477,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:02:08.000Z,122.251715,30.551313,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:02:18.000Z,122.252238,30.551237,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:03:08.000Z,122.254902,30.55082,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:06:08.000Z,122.265358,30.54932,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:13:48.000Z,122.296207,30.544535,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:17:28.000Z,122.312832,30.542323,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:18:28.000Z,122.31757,30.541688,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:19:38.000Z,122.323392,30.540885,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:20:28.000Z,122.32731499999998,30.540355,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:21:38.000Z,122.333233,30.53961,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:22:28.000Z,122.337192,30.539085,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:24:28.000Z,122.347138,30.537463,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:27:38.000Z,122.3633,30.534247,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:31:38.000Z,122.38369,30.530143,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:33:38.000Z,122.393852,30.528078000000004,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:34:58.000Z,122.400458,30.526688,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:35:28.000Z,122.402988,30.526138,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:37:28.000Z,122.413093,30.52391,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:39:28.000Z,122.423138,30.521785,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:41:28.000Z,122.433093,30.519627000000003,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:43:28.000Z,122.443012,30.517323,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:46:28.000Z,122.457002,30.514337,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:48:28.000Z,122.465877,30.512320000000006,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:49:28.000Z,122.470368,30.511273,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:52:28.000Z,122.484235,30.507882,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T04:54:08.000Z,122.49222,30.506023,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:00:08.000Z,122.520687,30.498847,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:01:18.000Z,122.526032,30.497613,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:02:28.000Z,122.531702,30.49633,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:04:28.000Z,122.541335,30.49412,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:05:28.000Z,122.546147,30.493025,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:06:08.000Z,122.549528,30.492246999999995,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:10:08.000Z,122.56869,30.488772,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:11:08.000Z,122.57346499999998,30.488318,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:16:08.000Z,122.596663,30.485472,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:18:08.000Z,122.604103,30.480478,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:21:08.000Z,122.616002,30.474415000000004,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:23:08.000Z,122.62431200000002,30.472167,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:24:08.000Z,122.628683,30.471422,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:27:28.000Z,122.643105,30.470373,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:29:08.000Z,122.650263,30.470521999999995,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:30:08.000Z,122.654575,30.470883,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:31:38.000Z,122.661155,30.471473,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:32:08.000Z,122.663372,30.471673,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:32:48.000Z,122.666332,30.471945,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:33:38.000Z,122.669997,30.472393,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:34:08.000Z,122.672185,30.472673,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:35:58.000Z,122.680513,30.472902,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:37:08.000Z,122.6862,30.472432,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:37:58.000Z,122.689875,30.471975,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:39:08.000Z,122.69561000000002,30.471152000000004,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:43:08.000Z,122.71441000000002,30.468542,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:53:58.000Z,122.768,30.456237,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T05:56:58.000Z,122.781577,30.447832,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T07:03:48.000Z,123.063433,30.257063,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T07:37:08.000Z,123.161032,30.132837,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T07:41:38.000Z,123.161712,30.111665,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T07:51:08.000Z,123.154137,30.066085,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T07:58:08.000Z,123.147308,30.033518,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T08:27:18.000Z,123.107027,29.902853000000004,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T08:27:48.000Z,123.106503,29.900447,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T08:29:18.000Z,123.105212,29.893083,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T08:52:08.000Z,123.076083,29.775132,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T09:09:48.000Z,123.0482,29.6861,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T10:32:58.000Z,122.8461,29.287125,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T11:03:08.000Z,122.779107,29.13856,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T11:03:38.000Z,122.778093,29.136133,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T11:12:18.000Z,122.755531,29.09697,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T11:52:48.000Z,122.66089,28.905123,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T12:33:58.000Z,122.565548,28.706543,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T12:41:18.000Z,122.541693,28.674945,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T12:44:28.000Z,122.530832,28.660643,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T13:29:28.000Z,122.389665,28.458467,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T13:39:38.000Z,122.362792,28.411627000000006,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T13:50:48.000Z,122.3341,28.359,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:19:28.000Z,122.239175,28.231337,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:24:18.000Z,122.22433,28.209638,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:29:48.000Z,122.2079,28.1855,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:44:48.000Z,122.162098,28.118657,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:45:58.000Z,122.157783,28.112462,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:47:38.000Z,122.152793,28.105278,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:53:28.000Z,122.138275,28.07727,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T14:54:28.000Z,122.136792,28.072193,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T15:03:38.000Z,122.136153,28.024682,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
UJ109335667948,2020-03-19T16:11:48.000Z,121.925885,27.731633,OYSCFP,Q4244189904,2020/03/19  02:51:08,2020/03/23  16:12:30,2020/06/18  20:06:08
