loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
GM391941006469,1,3151152.0,22.5777,114.275347,32.886587,13.181617000000001
UK102699516821,1,3059943.0,45.537061,13.728527,22.419915,114.13970900000001
OR492825760815,0,3016291.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
ZL394310884442,1,3087104.0,22.5777,114.275347,41.374126000000004,2.186196
IY285195025203,0,4024884.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
UJ370503953655,1,2621195.0,22.5777,114.275347,32.886587,13.181617000000001
XF634871916313,1,3233450.0,47.472865000000006,18.851387,22.246522,114.167519
LI993252180718,1,2331814.0,22.5777,114.275347,33.599299,-7.607741000000001
YG977396226197,1,2176464.0,22.559462,113.86305800000001,31.184241999999998,29.906483
KV831586359603,0,2224318.0,22.559462,113.86305800000001,39.460366,-0.327021
YB187473637609,1,3666458.0,22.694213,113.653433,15.619772,39.474649
ND682847034490,1,2991345.0,45.537061,13.728527,22.419915,114.13970900000001
ON698785300837,0,2499881.0,22.5777,114.275347,-23.954513000000002,-46.28402
TV182023893633,0,2268285.0,22.5777,114.275347,51.330397,3.2118700000000002
PS431204620487,1,2495396.0,22.5777,114.275347,-23.954513000000002,-46.28402
DL741313312316,0,2370607.0,22.559462,113.86305800000001,44.40565,8.946256
OT275157150394,0,3460556.0,-34.595989,-58.368230000000004,22.419915,114.13970900000001
FY571687893597,0,3165969.0,22.694213,113.653433,5.651612,0.001217
PA191101398833,0,2166488.0,22.5777,114.275347,9.352609,-79.88299
WM315062745827,0,2477873.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
MF493778840415,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
YP788761778625,0,2158714.0,22.5777,114.275347,50.790419,-1.121292
ZF495954022403,1,3287072.0,22.5777,114.275347,14.912567999999998,-23.501379999999997
NE534453449885,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
GR173166278449,0,2164403.0,22.5777,114.275347,9.354559,-79.897503
BK127471045315,0,3034502.0,22.5777,114.275347,-34.595989,-58.368230000000004
IB976861123136,1,3617501.0,49.490140000000004,0.204605,7.126930000000001,125.662295
AQ770426494769,0,2890002.0,22.5777,114.275347,51.963177,1.313896
TU674614151497,0,2456409.0,22.694213,113.653433,-22.928144,14.529515
LQ597940879390,0,2298391.0,22.5777,114.275347,50.790419,-1.121292
SV974524493496,0,2119081.0,19.085960999999998,-104.305571,22.419915,114.13970900000001
ZC557137661070,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
UD970414888025,1,2918058.0,22.5777,114.275347,41.316948,19.4526
VK450484256297,1,2453423.0,22.5777,114.275347,36.768454999999996,3.064607
WV783748144791,1,3067275.0,45.537061,13.728527,22.419915,114.13970900000001
UZ516517270135,0,3091704.0,22.246522,114.167519,-34.603543,-58.381954
MH458800086826,0,2145794.0,22.559462,113.86305800000001,17.936756,-102.172503
RO822034455566,1,4120624.0000000005,22.5777,114.275347,13.451867000000002,-16.589723
XM175328429669,2,3043693.0,36.817256,10.286379,22.419915,114.13970900000001
LO809495788165,0,2708850.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
BU356599525816,0,2476518.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
BR597594438657,1,3028371.0,45.537061,13.728527,22.419915,114.13970900000001
IC136646639016,2,3441544.0,22.5777,114.275347,53.345724,-6.199016
MK585597444197,0,2581717.0,22.5777,114.275347,-23.954513000000002,-46.28402
DQ833102419813,0,2558742.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
NY950534024551,0,2707581.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
JQ659855782633,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
BA320949992621,0,2581717.0,22.5777,114.275347,-23.954513000000002,-46.28402
KD585126768939,0,2159550.0,22.5777,114.275347,50.790419,-1.121292
TS518349372761,0,2134107.0,22.5777,114.275347,51.963177,1.313896
OF474633451930,1,3377981.0,22.694213,113.653433,0.315465,9.516869999999999
LY618856598954,1,3463859.0,22.5777,114.275347,53.345724,-6.199016
CH684752394063,1,2691718.0,22.5777,114.275347,12.487145,-87.173034
DQ316117903348,0,2652080.0,22.5777,114.275347,-23.954513000000002,-46.28402
BK658849095410,0,2120146.0,22.5777,114.275347,9.352609,-79.88299
DT623704826828,1,2257858.0,22.5777,114.275347,33.599299,-7.607741000000001
CY845545728457,0,3206634.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
BM894979867254,1,3413320.0,22.5777,114.275347,14.912567999999998,-23.501379999999997
PP558911733626,1,3795476.0000000005,22.694213,113.653433,1.8401720000000001,9.753585000000001
KC824058368749,0,2166488.0,22.5777,114.275347,9.354559,-79.897503
OL583177444145,1,2479373.0,22.5777,114.275347,38.711859999999994,-9.166323
AD337174254498,1,3433653.0,22.5777,114.275347,-3.1372709999999997,-60.02955
GA528300460556,0,2776902.0,22.694213,113.653433,5.651612,0.001217
JW167352876053,1,3554197.0,19.085960999999998,-104.305571,22.559462,113.86305800000001
NF620029982561,0,2463401.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
DJ973547939835,1,3403354.0,22.694213,113.653433,1.8401720000000001,9.753585000000001
CP741618082047,0,2185893.0,22.5777,114.275347,51.963177,1.313896
QT291349771693,0,2161436.0,22.559462,113.86305800000001,45.537061,13.728527
VK811596280162,1,2752526.0,25.016735,51.613474,22.246522,114.167519
FX853362545291,1,3029760.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
QZ766761751093,1,3436215.0,25.022073000000002,55.04979,5.305333,-4.0041199999999995
RD610410468431,1,3844698.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
RD494558483715,1,2677946.0,22.5777,114.275347,12.487145,-87.173034
UF540241430261,0,2227021.0,22.5777,114.275347,51.90936,4.6026739999999995
UG953389028650,0,2281859.0,22.5777,114.275347,50.790419,-1.121292
GZ898860618935,0,2586223.0,22.5777,114.275347,49.490140000000004,0.204605
LA332129139242,1,2445328.0,22.5777,114.275347,-25.954165,32.557396999999995
DE519647380518,0,2581717.0,22.5777,114.275347,-23.954513000000002,-46.28402
VW269931628989,1,2636074.0,22.559462,113.86305800000001,36.806591,34.629573
TY392680267275,1,3103792.0,22.246522,114.167519,6.449741,3.3795949999999997
YU799626170917,1,2522533.0,22.559462,113.86305800000001,-9.450242,147.14191599999998
SF309798213631,0,3696614.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
YL994101196575,0,2641309.0,22.559462,113.86305800000001,13.940551999999999,-90.787534
BS847887252602,0,3562316.0,31.344022,121.64364599999999,13.940551999999999,-90.787534
RU433406248454,0,2210638.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
LI604028704384,1,2537130.0,22.5777,114.275347,53.345724,-6.199016
UY140910191724,1,3061388.0,45.537061,13.728527,22.419915,114.13970900000001
YJ314625710649,0,2874206.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
CN458684374185,0,3577066.0,22.5777,114.275347,-33.578213,-71.609932
FG667725570427,1,2516588.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
JZ550794516640,1,3043573.0,45.537061,13.728527,22.419915,114.13970900000001
CP130582232767,0,2436011.0,22.5777,114.275347,-23.954513000000002,-46.28402
MJ855106517792,1,2365525.0,22.419915,114.13970900000001,22.533051999999998,88.27826999999999
YO221102576227,0,2822131.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
HH769134719311,1,3258307.0,22.419915,114.13970900000001,5.651612,0.001217
FK154934431810,0,2881562.0,22.5777,114.275347,-34.903857,-56.212547
UK926236161462,0,4734414.0,22.694213,113.653433,6.449741,3.3795949999999997
QF472879570091,0,2559450.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
HW752365450570,0,2358697.0,22.5777,114.275347,-34.627862,-58.35677
XZ984006510666,1,3908956.0000000005,-23.954513000000002,-46.28402,22.419915,114.13970900000001
ZU448787549001,1,2522533.0,22.559462,113.86305800000001,-9.450242,147.14191599999998
OD457680391450,0,2366326.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
QR906239386619,0,2100319.0,22.5777,114.275347,39.44227,-0.320304
FP995446666095,0,2575303.0,22.5777,114.275347,-23.954513000000002,-46.28402
LU194701675683,0,2127512.0,22.559462,113.86305800000001,39.460366,-0.327021
UW169458290073,1,3087293.0,22.5777,114.275347,36.817256,10.286379
DN703453329569,0,2441490.0,22.559462,113.86305800000001,-33.030843,-71.642993
HQ136499918427,0,2737155.0,22.559462,113.86305800000001,6.377862,2.414607
XR133118558854,0,2422537.0,22.5777,114.275347,51.90936,4.6026739999999995
TG428065696937,0,2726595.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
RO748272900116,0,2249232.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
VM123838058797,0,2358697.0,22.5777,114.275347,-23.954513000000002,-46.28402
SQ782130268493,1,2502884.0,26.479906,50.191041999999996,22.419915,114.13970900000001
DS752755346129,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
ZS180877008213,1,3603432.0,22.694213,113.653433,2.939002,9.906216
EV513807865142,0,2370607.0,22.559462,113.86305800000001,44.40565,8.946256
AL692388612232,0,2144218.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
RO827671210473,0,2681031.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
AE696573138143,0,3338731.0,22.694213,113.653433,6.449741,3.3795949999999997
JS527383164597,1,2331814.0,22.5777,114.275347,33.599299,-7.607741000000001
MW782183992174,0,2481242.0,22.5777,114.275347,-23.954513000000002,-46.28402
WN723356453090,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
KZ955457416781,1,3473742.0,22.5777,114.275347,-3.1372709999999997,-60.02955
DO443530478987,1,2231185.0,22.5777,114.275347,33.599299,-7.607741000000001
NV433015708779,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
ON216152331036,0,2136991.0,22.5777,114.275347,50.790419,-1.121292
ZU240441429268,0,2359736.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
JH168153521871,0,2652080.0,22.5777,114.275347,-23.954513000000002,-46.28402
ZI754901839359,0,2134107.0,22.5777,114.275347,51.963177,1.313896
PO148832676670,0,2168590.0,22.5777,114.275347,-23.954513000000002,-46.28402
VN789643714749,1,2725040.0,19.085960999999998,-104.305571,22.419915,114.13970900000001
EJ546160249085,0,2981531.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
ZK487229379388,0,2381988.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
NL334939651348,0,2295298.0,22.5777,114.275347,51.963177,1.313896
ES460064373225,0,2398194.0,22.5777,114.275347,39.460366,-0.327021
MK990791901633,0,2599140.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
WH215765815832,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
BA482715641502,1,3083951.0,45.537061,13.728527,22.419915,114.13970900000001
AG424688892904,0,2348246.0,22.5777,114.275347,-23.954513000000002,-46.28402
BU968640777595,0,3284789.0,22.694213,113.653433,6.449741,3.3795949999999997
BM268463828866,1,2950238.0,22.5777,114.275347,32.118763,20.065502
QF930540011889,0,2145794.0,22.559462,113.86305800000001,17.936756,-102.172503
YT733327612745,0,2414053.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
TF364645040950,0,3004582.0,22.694213,113.653433,6.449741,3.3795949999999997
BV910092514139,1,4738625.0,8.616773,-79.73504399999999,22.5777,114.275347
EQ142984392145,0,3020693.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
RT994195209870,0,3363356.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
JC741467177059,0,2475882.0,22.5777,114.275347,-23.954513000000002,-46.28402
NR991757997873,0,2137521.0,22.5777,114.275347,50.790419,-1.121292
CD397587112883,0,2338822.0,22.5777,114.275347,-23.954513000000002,-46.28402
ZC578346608524,0,2225076.0,22.559462,113.86305800000001,39.460366,-0.327021
SK532068532344,0,2256999.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
AN816773314999,1,3634622.0,22.5777,114.275347,35.896571,14.509457000000001
DB354523227459,0,2275247.0,22.5777,114.275347,-23.954513000000002,-46.28402
BC348816687960,1,2282353.0,22.5777,114.275347,33.599299,-7.607741000000001
BK981749718641,0,2155860.0,22.5777,114.275347,19.085960999999998,-104.305571
UI380044088488,1,3845587.0000000005,22.5777,114.275347,9.361846,-79.882856
YT424192507290,0,3045948.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
ZV712031507553,0,2501200.0,22.5777,114.275347,-23.954513000000002,-46.28402
RY662620024097,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
OR346969954620,1,2702012.0,22.5777,114.275347,36.817256,10.286379
TG518519118494,0,2302149.0,22.246522,114.167519,-23.954513000000002,-46.28402
GX844292708883,0,3221726.0,22.5777,114.275347,-34.903857,-56.212547
FE486474293552,0,3614370.0,22.5777,114.275347,-33.578213,-71.609932
JY482337191195,0,2104872.0,22.5777,114.275347,51.963177,1.313896
VX268609649602,1,2282353.0,22.5777,114.275347,33.599299,-7.607741000000001
HE407080048424,0,2539710.0,31.344022,121.64364599999999,-12.030142999999999,-77.13264699999999
WE590107655547,0,3055357.0,22.694213,113.653433,5.651612,0.001217
WI632795450145,1,2905475.0,22.5777,114.275347,32.118763,20.065502
RY365547537302,1,2507252.0,49.490140000000004,0.204605,7.126930000000001,125.662295
UD499922136007,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
DE305884854616,1,3577125.0,22.5777,114.275347,36.817256,10.286379
ZB984347982509,0,3447311.0,22.5777,114.275347,-34.903857,-56.212547
YW193760684430,0,2360715.0,22.694213,113.653433,-6.825322,39.287453
EG986842507658,0,2180344.0,22.5777,114.275347,51.963177,1.313896
YA969482787016,1,2519892.0,22.5777,114.275347,32.363723,15.213318
SG407577486642,0,2172503.0,22.246522,114.167519,8.537981,-80.782127
DV837755069853,0,2619760.0,22.5777,114.275347,-23.954513000000002,-46.28402
XQ152024708106,0,2438312.0,22.5777,114.275347,-23.954513000000002,-46.28402
TJ420051452377,0,3363356.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
KB648375354426,0,3798066.0000000005,22.694213,113.653433,-8.808546,13.245285
IE218473862646,1,2348968.0,22.5777,114.275347,33.599299,-7.607741000000001
LV522574222419,0,2136991.0,22.5777,114.275347,50.790419,-1.121292
YR142336963204,0,2557752.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
XX594634592814,1,3844698.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
SR514289072092,0,2280387.0,22.5777,114.275347,9.358666,-79.863599
LF187167807895,1,2323262.0,22.5777,114.275347,36.806591,34.629573
WW430858263075,0,2481242.0,22.5777,114.275347,-23.954513000000002,-46.28402
CC882170548734,1,3712926.0,22.246522,114.167519,19.085960999999998,-104.305571
UA336139531152,0,2226873.0,22.5777,114.275347,39.460366,-0.327021
HK547367495111,1,2375385.0,22.5777,114.275347,59.928681999999995,10.726938
BZ473042814685,1,2489194.0,22.5777,114.275347,33.599299,-7.607741000000001
XP872049570400,0,2540762.0,22.5777,114.275347,-23.954513000000002,-46.28402
YK444785196504,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
BE224416307370,0,2566545.0,22.5777,114.275347,-23.954513000000002,-46.28402
DM167520702862,0,2619760.0,22.5777,114.275347,-23.954513000000002,-46.28402
AU974110730214,0,2383981.0,22.5777,114.275347,-23.954513000000002,-46.28402
HP331091601426,1,3061388.0,45.537061,13.728527,22.419915,114.13970900000001
WP107626010665,1,3476882.0,22.5777,114.275347,32.886587,13.181617000000001
WM366580740973,0,2207963.0,22.559462,113.86305800000001,45.323482,14.440479000000002
JL188136011879,0,2102379.0,22.5777,114.275347,50.790419,-1.121292
YV228490865596,0,3006877.0,22.5777,114.275347,-34.595989,-58.368230000000004
LP344278112026,0,2501527.0,22.5777,114.275347,-23.954513000000002,-46.28402
YK979484777987,1,2342674.0,22.5777,114.275347,33.599299,-7.607741000000001
WO593782467125,0,2471632.0,22.559462,113.86305800000001,46.567215000000004,30.805366999999997
UX335176068276,1,3010041.0,53.539584,8.580942,13.756824,121.046856
CN360066988772,0,2708740.0,22.559462,113.86305800000001,6.377862,2.414607
ZD751073991963,1,2864075.0,22.5777,114.275347,-3.1372709999999997,-60.02955
PE320857431041,1,2759167.0,22.5777,114.275347,33.599299,-7.607741000000001
RW554818868285,0,2115791.0,22.5777,114.275347,51.90936,4.6026739999999995
PW887062086848,0,3246482.0,22.694213,113.653433,-8.808546,13.245285
OY210656176357,1,3538637.0,22.419915,114.13970900000001,5.651612,0.001217
RG254142441596,1,2597973.0,22.5777,114.275347,33.599299,-7.607741000000001
CK601178565149,1,2923428.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
SR209762127313,1,3433653.0,22.5777,114.275347,-3.1372709999999997,-60.02955
UE248948184118,0,2225076.0,22.559462,113.86305800000001,39.460366,-0.327021
LW790376371335,0,2556564.0,22.5777,114.275347,-23.954513000000002,-46.28402
VS863285038181,0,2249232.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
GR609796977258,1,3577125.0,22.5777,114.275347,36.817256,10.286379
VO101544165171,0,2904659.0,22.559462,113.86305800000001,44.152504,28.650284000000003
AV397483707818,0,2805601.0,22.694213,113.653433,6.449741,3.3795949999999997
JK606603839782,1,4121479.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
WS359208836349,0,2536385.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
NQ559133524322,0,2492316.0,22.5777,114.275347,53.508008999999994,9.963777
CZ160713445388,0,2179920.0,22.5777,114.275347,51.90936,4.6026739999999995
TW668399872112,0,2249584.0,22.5777,114.275347,50.790419,-1.121292
FL929003716240,0,2587853.0,31.344022,121.64364599999999,13.940551999999999,-90.787534
KN879439503352,0,2369188.0,45.537061,13.728527,22.419915,114.13970900000001
TJ420974021285,0,2563199.0,22.694213,113.653433,-6.825322,39.287453
TZ380387735692,0,2882140.0,22.694213,113.653433,5.651612,0.001217
WP955837414893,0,2564036.0,22.694213,113.653433,6.449741,3.3795949999999997
PZ293077635713,1,2403329.0,22.5777,114.275347,38.711859999999994,-9.166323
KA666439456356,0,3055658.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
YH262144915963,0,2422537.0,22.5777,114.275347,51.90936,4.6026739999999995
CJ257556124112,1,2375385.0,22.5777,114.275347,59.928681999999995,10.726938
KM505039029401,2,2168679.0,22.559462,113.86305800000001,4.2199,73.537678
HG447834145581,0,3077177.0,22.694213,113.653433,5.282197,-4.00494
RX374138165962,0,2494033.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
ER252730294217,1,2331814.0,22.5777,114.275347,33.599299,-7.607741000000001
FQ595364953191,1,2550792.0,22.5777,114.275347,33.599299,-7.607741000000001
IF258549993622,0,2800164.0,22.694213,113.653433,6.449741,3.3795949999999997
VC696437773036,0,2699858.0,22.5777,114.275347,-23.954513000000002,-46.28402
XR728898921600,0,2127151.0,22.5777,114.275347,50.790419,-1.121292
FE496950848326,0,3437349.0,22.5777,114.275347,-34.627862,-58.35677
RJ385112015060,0,2255944.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
ZL219521378830,1,3453812.0,22.5777,114.275347,53.345724,-6.199016
PE445854879350,1,2925375.0,22.5777,114.275347,36.817256,10.286379
ZN307616517437,1,2595903.0,22.5777,114.275347,36.806591,34.629573
MC228594760587,0,3231290.0,22.694213,113.653433,5.651612,0.001217
BE756924380775,1,2714692.0,22.5777,114.275347,59.928681999999995,10.726938
QN597138319415,0,2269104.0,22.694213,113.653433,-6.825322,39.287453
OZ569324827723,0,2586223.0,22.5777,114.275347,49.490140000000004,0.204605
IU595770206654,1,2956468.0,22.694213,113.653433,5.651612,0.001217
ZK570930733133,0,3042381.0,22.5777,114.275347,-34.595989,-58.368230000000004
FT258753241408,1,3047468.0,22.694213,113.653433,6.449741,3.3795949999999997
XN590009145333,0,2110467.0,22.559462,113.86305800000001,45.537061,13.728527
TI759230313676,0,3803055.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
WP703180762804,1,2572842.0,22.559462,113.86305800000001,-4.6168379999999996,55.462547
ZB421092044630,1,3087293.0,22.5777,114.275347,36.817256,10.286379
KL606296565040,0,2716381.0,22.694213,113.653433,5.305333,-4.0041199999999995
VD918431696473,1,2331814.0,22.5777,114.275347,33.599299,-7.607741000000001
GH789941098302,1,2326367.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
QX537223265586,0,2609123.0,22.5777,114.275347,53.631133,9.995763
PH983121294900,1,2885784.0,22.5777,114.275347,53.345724,-6.199016
IY916611711961,1,2801872.0,22.5777,114.275347,3.875255,-77.068433
AS953023777954,0,2662463.0,22.5777,114.275347,-23.954513000000002,-46.28402
YA394084601416,1,3408651.0,25.022073000000002,55.04979,5.282197,-4.00494
GP546815377491,0,2322792.0,22.5777,114.275347,50.790419,-1.121292
RY944816753123,0,2771025.0,22.5777,114.275347,50.790419,-1.121292
DB497274793219,0,2813551.0,22.694213,113.653433,6.449741,3.3795949999999997
QV435650459722,0,2180344.0,22.5777,114.275347,51.963177,1.313896
IC338461002293,2,3621910.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
CF825019752783,0,2144594.0,22.5777,114.275347,51.963177,1.313896
MB765657063749,1,2942390.0,22.5777,114.275347,53.345724,-6.199016
QA567026140905,0,2387407.0,22.5777,114.275347,51.90936,4.6026739999999995
QB298631242508,1,2722614.0,22.5777,114.275347,33.599299,-7.607741000000001
MP261916295652,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
DB747748930063,1,3263786.0,22.5777,114.275347,12.487145,-87.173034
VV966377309258,0,2708850.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
EX875897968217,0,6943041.0,22.694213,113.653433,6.449741,3.3795949999999997
NS416360207471,0,2425645.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
QP842498730701,0,2191578.0,22.559462,113.86305800000001,17.936756,-102.172503
YI900623800427,0,2379615.0,22.5777,114.275347,-23.954513000000002,-46.28402
WG231339554110,0,3113036.0,22.5777,114.275347,-34.595989,-58.368230000000004
KS433294011941,0,2556564.0,22.5777,114.275347,-23.954513000000002,-46.28402
VN851470503013,0,2100905.0,22.559462,113.86305800000001,51.90936,4.6026739999999995
DI851800751453,0,2595492.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
TC312983535912,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
EV352447017075,0,3440205.0,22.5777,114.275347,50.790419,-1.121292
YQ515321652058,1,5104184.0,22.694213,113.653433,6.449741,3.3795949999999997
TX581325604712,0,2110467.0,22.559462,113.86305800000001,45.537061,13.728527
MU501523130260,0,2134107.0,22.5777,114.275347,51.963177,1.313896
AN160245196123,0,2342823.0,22.5777,114.275347,-23.954513000000002,-46.28402
MY711691262506,0,2188275.0,22.559462,113.86305800000001,45.537061,13.728527
EA906723087784,0,2586223.0,22.5777,114.275347,49.490140000000004,0.204605
SG222585495137,1,2486527.0,22.5777,114.275347,9.517248,-13.703026999999999
YE877783155995,1,3112490.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
YI339094063897,2,5336413.0,22.5777,114.275347,4.027768,9.668861999999999
CP376938668428,0,2758331.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
DM112876541785,2,2855274.0,22.419915,114.13970900000001,9.517248,-13.703026999999999
XI600595946747,1,2752448.0,47.472865000000006,18.851387,22.246522,114.167519
OZ159625647940,0,2500956.0,22.5777,114.275347,-23.954513000000002,-46.28402
RZ472853930281,0,2637199.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
DF788051808918,0,2289837.0,22.5777,114.275347,50.790419,-1.121292
GU628778154772,0,2470033.0,22.5777,114.275347,-23.954513000000002,-46.28402
DS801320705335,0,3224664.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
JV501427849288,1,3044740.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
VR702388725358,0,3565179.0,22.5777,114.275347,-33.578213,-71.609932
VT350743414181,1,2759167.0,22.5777,114.275347,33.599299,-7.607741000000001
KQ740780637892,1,3611734.0,22.5777,114.275347,-3.1372709999999997,-60.02955
DY120329911253,1,3476882.0,22.5777,114.275347,32.886587,13.181617000000001
NY431247816698,0,3154670.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
KG134693820467,1,2926479.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
VH126408563933,0,2390339.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
JO498013054517,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
CQ715891837753,0,2475882.0,22.5777,114.275347,-23.954513000000002,-46.28402
JT152855262838,1,2284916.0,22.5777,114.275347,36.768454999999996,3.064607
OR266419282436,0,2714285.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
QG241489714136,0,2298391.0,22.5777,114.275347,50.790419,-1.121292
MB461544919958,0,2415441.0,22.5777,114.275347,-20.211789000000003,-70.13894499999999
LU501567497798,0,2100905.0,22.559462,113.86305800000001,51.90936,4.6026739999999995
EH558092804715,0,2914035.0,22.694213,113.653433,5.282197,-4.00494
ZZ544173652326,1,2295206.0,22.5777,114.275347,32.886587,13.181617000000001
BK774942197358,0,2342823.0,22.5777,114.275347,-34.627862,-58.35677
XQ753350696608,0,2583779.0,22.694213,113.653433,4.027768,9.668861999999999
PU558133970444,1,2840988.0,22.419915,114.13970900000001,36.817256,10.286379
ZM925040584166,0,2673000.0,22.5777,114.275347,-23.954513000000002,-46.28402
BS141811220707,0,2779870.0,22.5777,114.275347,39.460366,-0.327021
VR299665235048,1,3835214.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
CP853696083291,0,2102379.0,22.5777,114.275347,50.790419,-1.121292
GI827789880687,0,2212624.0,22.5777,114.275347,50.790419,-1.121292
JY869220694673,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
FE978328561538,1,4882104.0,22.694213,113.653433,2.939002,9.906216
CX279318174194,0,2104872.0,22.5777,114.275347,51.963177,1.313896
SF752795631631,0,2729203.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
XS457477075940,1,2209026.0,22.5777,114.275347,36.806591,34.629573
DG611396657865,0,2110181.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
KO763210526958,1,2367474.0,22.5777,114.275347,36.768454999999996,3.064607
XD956763566883,1,3100554.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
YX390158030138,0,2371538.0,22.5777,114.275347,-23.954513000000002,-46.28402
TU961936256829,2,3446282.0,22.559462,113.86305800000001,12.487145,-87.173034
ZF938401010675,0,3569809.0,22.694213,113.653433,6.449741,3.3795949999999997
SC600873922500,1,3932622.0000000005,53.508008999999994,9.963777,6.449741,3.3795949999999997
QE328433812963,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
NH898775545484,0,2212624.0,22.5777,114.275347,50.790419,-1.121292
ZD573781467569,0,2583435.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
OM585194392203,0,5639884.0,22.694213,113.653433,6.449741,3.3795949999999997
CL988362246502,0,2758331.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
FR125174059983,0,2196565.0,22.559462,113.86305800000001,44.40565,8.946256
WP568289652042,0,2249584.0,22.5777,114.275347,50.790419,-1.121292
LN283917056780,0,2816279.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
QA856839494239,0,2137521.0,22.5777,114.275347,50.790419,-1.121292
GE443124878978,1,4453372.0,22.5777,114.275347,36.817256,10.286379
HV805281038652,2,4808916.0,13.940551999999999,-90.787534,22.419915,114.13970900000001
SC754019845221,1,3083951.0,45.537061,13.728527,22.419915,114.13970900000001
