loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
FU974301730521,0,431492.0,22.246522,114.167519,35.616509,139.792252
YT669470965459,0,415175.0,22.559462,113.86305800000001,3.034709,101.361204
TW419850490548,0,463833.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
RB569774213301,0,775898.0,22.559462,113.86305800000001,6.984864999999999,79.891802
WI729652574186,0,462667.0,22.559462,113.86305800000001,-6.119484,106.881179
BB846525971650,0,355948.0,22.5777,114.275347,43.114035,131.882303
OY288523794789,0,316061.0,22.559462,113.86305800000001,13.079153,100.88608
OF740887788432,0,355948.0,22.5777,114.275347,43.114035,131.882303
BT349082531395,0,403579.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
YL769103476358,0,381267.0,22.559462,113.86305800000001,37.461975,126.62145100000001
FP773751230576,0,411495.0,22.246522,114.167519,35.616509,139.792252
ON901264520749,0,552260.0,22.559462,113.86305800000001,13.721708999999999,100.710983
JH972233479615,0,398083.0,22.559462,113.86305800000001,3.034709,101.361204
IU588936395683,0,387398.0,22.559462,113.86305800000001,3.034709,101.361204
GD885765292090,0,358273.0,22.559462,113.86305800000001,37.461975,126.62145100000001
TY481771514226,0,718098.0,22.559462,113.86305800000001,6.984864999999999,79.891802
HQ697470848513,0,386659.0,22.559462,113.86305800000001,-6.119484,106.881179
DO134524989179,0,421368.0,22.246522,114.167519,35.616509,139.792252
OI752760330765,0,271195.0,22.559462,113.86305800000001,6.984864999999999,79.891802
DH370163146929,0,374236.0,22.559462,113.86305800000001,35.616509,139.792252
XQ324418608290,0,816072.0,53.508008999999994,9.963777,33.599299,-7.607741000000001
RZ808721458533,0,425350.0,22.559462,113.86305800000001,14.584285000000001,120.967396
YM314090347247,0,393950.0,22.559462,113.86305800000001,13.721708999999999,100.710983
PR590847776152,0,493780.00000000006,22.246522,114.167519,35.616509,139.792252
CO886292364398,0,865408.0,22.246522,114.167519,8.537981,-80.782127
VS587138199018,0,275380.0,22.5777,114.275347,16.85484,96.190748
HW688495310611,0,368419.0,22.419915,114.13970900000001,3.034709,101.361204
YC981464738126,0,378760.0,22.559462,113.86305800000001,-6.119484,106.881179
AK277510292602,0,262312.0,22.559462,113.86305800000001,13.756824,121.046856
QM526228203983,0,388147.0,22.559462,113.86305800000001,14.603682999999998,120.972872
VG837812118258,0,568717.0,22.559462,113.86305800000001,14.584285000000001,120.967396
PW899256890701,0,527094.0,22.559462,113.86305800000001,34.788198,135.435023
YR562324561574,0,705188.0,22.559462,113.86305800000001,13.756824,121.046856
YD385240077527,0,796567.0,22.559462,113.86305800000001,6.984864999999999,79.891802
GF356239867929,0,369388.0,22.559462,113.86305800000001,-6.119484,106.881179
AD419050901274,0,385492.0,22.559462,113.86305800000001,13.079153,100.88608
WB465130109550,0,390932.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
ZX301566799442,0,466163.0,22.559462,113.86305800000001,-6.119484,106.881179
YI804949519029,0,375677.0,22.559462,113.86305800000001,-6.119484,106.881179
UJ937043132802,0,859426.0,22.5777,114.275347,16.85484,96.190748
QP240430589511,0,410325.0,22.559462,113.86305800000001,13.721708999999999,100.710983
UP677806636713,0,761844.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
YU755641570410,0,379180.0,22.559462,113.86305800000001,13.079153,100.88608
YW508802065509,0,454257.0,22.559462,113.86305800000001,-6.119484,106.881179
JJ505379844596,0,366912.0,22.559462,113.86305800000001,14.584285000000001,120.967396
BM646149208370,0,791881.0,22.559462,113.86305800000001,6.984864999999999,79.891802
VV345441152341,0,418355.0,22.559462,113.86305800000001,35.689487,139.691706
BE743428694691,0,385742.0,22.559462,113.86305800000001,3.034709,101.361204
KU596057888298,0,308621.0,22.559462,113.86305800000001,13.079153,100.88608
XH596826486521,0,355588.0,22.559462,113.86305800000001,3.034709,101.361204
TG867865660928,0,416396.0,22.559462,113.86305800000001,13.721708999999999,100.710983
XX205770678789,0,394914.0,22.559462,113.86305800000001,14.602475,120.958335
ZQ844878632527,0,433178.0,22.559462,113.86305800000001,13.721708999999999,100.710983
IK596109501049,0,594530.0,22.559462,113.86305800000001,18.936253,72.93839
KO120532592460,0,562295.0,22.559462,113.86305800000001,6.984864999999999,79.891802
FI705728657212,0,377343.0,22.559462,113.86305800000001,-6.119484,106.881179
MR648465028097,0,767206.0,22.559462,113.86305800000001,6.984864999999999,79.891802
KE661621053252,0,360973.0,22.559462,113.86305800000001,3.034709,101.361204
OH356803390762,0,413467.0,22.559462,113.86305800000001,3.034709,101.361204
FL747743189635,0,287155.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
NC882684100616,0,356149.0,22.559462,113.86305800000001,3.034709,101.361204
WW833915818005,0,894222.0,22.5777,114.275347,16.85484,96.190748
QQ749988388131,0,370239.0,22.559462,113.86305800000001,-6.119484,106.881179
HH754310948973,0,344883.0,22.559462,113.86305800000001,13.079153,100.88608
MJ855185082791,0,665953.0,22.559462,113.86305800000001,18.936253,72.93839
VV714324103630,0,725201.0,22.559462,113.86305800000001,-6.119484,106.881179
BR483990373938,0,276375.0,22.559462,113.86305800000001,37.401819,126.626175
DT510604590817,0,355948.0,22.5777,114.275347,43.114035,131.882303
SJ490756454737,0,352785.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
KQ743674131141,0,876196.0,22.246522,114.167519,6.984864999999999,79.891802
OY711007355456,0,366721.0,22.419915,114.13970900000001,3.034709,101.361204
LO220503962076,0,400231.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
JH695908526296,0,499863.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
TS309620093047,0,251718.00000000003,22.559462,113.86305800000001,10.409313000000001,107.133522
GL460931596109,0,514468.00000000006,22.559462,113.86305800000001,7.072288,125.612734
DA415233568866,0,454257.0,22.559462,113.86305800000001,-6.119484,106.881179
ZG451896666732,0,269098.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
LH452809262873,0,369691.0,-29.868304,31.050079999999998,22.419915,114.13970900000001
YH423925396707,0,300088.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
PX454607672782,0,329820.0,22.559462,113.86305800000001,34.788198,135.435023
HM749124097907,0,366458.0,22.246522,114.167519,35.616509,139.792252
ZF864613576920,0,377985.0,22.559462,113.86305800000001,35.689487,139.691706
LI833723990314,0,254161.00000000003,22.559462,113.86305800000001,13.756824,121.046856
UY936520369305,0,681413.0,22.5777,114.275347,50.790419,-1.121292
LV210025710976,0,403315.0,22.559462,113.86305800000001,3.034709,101.361204
UI998801223110,0,369331.0,22.559462,113.86305800000001,-6.119484,106.881179
YI661291367722,0,386004.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
OF962957366163,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
ED230283415727,0,327503.0,22.5777,114.275347,13.756824,121.046856
MM153387815375,0,447893.0,22.559462,113.86305800000001,16.85484,96.190748
BG747672732294,0,377124.0,22.559462,113.86305800000001,3.034709,101.361204
IF371337489768,0,458207.0,22.559462,113.86305800000001,34.717673,135.421044
XV960256480746,0,337918.0,22.559462,113.86305800000001,3.034709,101.361204
IK139142391915,0,501058.00000000006,22.246522,114.167519,35.616509,139.792252
YP237936318127,0,602459.0,22.559462,113.86305800000001,18.936253,72.93839
ZO581014500545,0,470774.00000000006,22.419915,114.13970900000001,13.721708999999999,100.710983
WJ265123788953,0,794128.0,22.5777,114.275347,13.066265,80.282252
UI711581168408,0,894222.0,22.5777,114.275347,16.85484,96.190748
EQ776086820028,0,407509.0,22.559462,113.86305800000001,13.079153,100.88608
WS297621015396,0,621050.0,22.559462,113.86305800000001,6.984864999999999,79.891802
VQ230111101227,0,436010.0,22.559462,113.86305800000001,14.603682999999998,120.972872
XV963155806347,0,383784.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
DT136665636308,0,425287.0,22.246522,114.167519,35.616509,139.792252
WR190063717514,0,297370.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
ZO145692403815,0,260906.00000000003,22.559462,113.86305800000001,13.756824,121.046856
GZ816430017346,0,453378.0,22.5777,114.275347,35.788207,-5.8129800000000005
UT745534730948,0,349123.0,22.559462,113.86305800000001,10.818463000000001,106.658825
CV644791611134,0,337000.0,22.559462,113.86305800000001,3.034709,101.361204
LI341804951545,0,279113.0,22.559462,113.86305800000001,13.756824,121.046856
PH460708469341,0,397073.0,22.559462,113.86305800000001,-6.119484,106.881179
OY583567360304,0,409427.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
DK634570240264,0,405816.0,22.559462,113.86305800000001,13.079153,100.88608
IH318079764762,0,397073.0,22.559462,113.86305800000001,-6.119484,106.881179
HV829182632803,0,531450.0,22.559462,113.86305800000001,-6.119484,106.881179
AK983069788241,0,518117.00000000006,22.246522,114.167519,35.616509,139.792252
OR437064113739,0,382246.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
WQ766483596532,0,413170.0,22.559462,113.86305800000001,13.079153,100.88608
NT632405742562,0,355683.0,22.559462,113.86305800000001,-6.119484,106.881179
LK159215437983,0,409358.0,22.559462,113.86305800000001,13.721708999999999,100.710983
GX678992891387,0,885064.0,22.559462,113.86305800000001,13.066265,80.282252
KV670935789090,0,351692.0,22.559462,113.86305800000001,37.461975,126.62145100000001
TD276836870394,0,589298.0,22.559462,113.86305800000001,7.072288,125.612734
VY635531672159,0,531246.0,22.559462,113.86305800000001,34.717673,135.421044
WY768822647196,0,589426.0,22.559462,113.86305800000001,7.126930000000001,125.662295
KZ741987300599,0,337382.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
PE301418202544,0,540281.0,22.246522,114.167519,35.616509,139.792252
IO266709243209,0,425460.0,22.559462,113.86305800000001,24.766207,67.32748000000001
TK998932146424,0,447893.0,22.5777,114.275347,16.85484,96.190748
ZL119150119532,0,422765.0,22.559462,113.86305800000001,-6.119484,106.881179
HJ295511090116,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
MK117249764412,0,376507.0,22.559462,113.86305800000001,3.034709,101.361204
UN757241160597,0,462345.0,22.559462,113.86305800000001,-6.119484,106.881179
EE991329481235,0,324642.0,22.5777,114.275347,53.508008999999994,9.963777
CI156932023511,0,823315.0,22.559462,113.86305800000001,6.984864999999999,79.891802
SU540745301534,0,355858.0,22.246522,114.167519,35.616509,139.792252
LA182718174620,0,529962.0,22.559462,113.86305800000001,-6.119484,106.881179
JM172194989057,0,262133.00000000003,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
BC902560011844,0,862164.0,22.5777,114.275347,16.85484,96.190748
ER937647593835,0,405097.0,22.559462,113.86305800000001,13.079153,100.88608
VF976225515243,0,511640.00000000006,22.246522,114.167519,35.616509,139.792252
RK577016088747,0,258130.00000000003,22.559462,113.86305800000001,13.756824,121.046856
ZN153459511557,0,370239.0,22.559462,113.86305800000001,-6.119484,106.881179
XC765104720986,0,252493.00000000003,22.419915,114.13970900000001,10.888632000000001,103.400193
UJ275851669236,0,543671.0,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
XJ818272004288,0,398064.0,22.559462,113.86305800000001,13.079153,100.88608
HH247699912059,0,287155.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
DC487555763376,0,292968.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
HI486614252936,0,380176.0,22.559462,113.86305800000001,10.888632000000001,103.400193
JZ945403131423,0,759547.0,22.246522,114.167519,13.940551999999999,-90.787534
SM378886681371,0,423444.0,22.246522,114.167519,35.616509,139.792252
YX483606285069,0,337382.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
VP656566921151,0,442888.0,22.559462,113.86305800000001,34.717673,135.421044
KO636629444693,0,468334.00000000006,22.559462,113.86305800000001,37.461975,126.62145100000001
RP266223581099,0,373242.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
FY115429954873,0,328304.0,22.559462,113.86305800000001,3.034709,101.361204
GV734756980217,0,265513.0,22.559462,113.86305800000001,13.756824,121.046856
VB243059544503,0,761844.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
FX693284656964,0,348725.0,22.559462,113.86305800000001,3.034709,101.361204
KN721042964482,0,311266.0,22.559462,113.86305800000001,37.461975,126.62145100000001
LW260471553232,0,850850.0,22.559462,113.86305800000001,33.842612,130.505929
EM621554784789,0,639904.0,22.559462,113.86305800000001,34.788198,135.435023
PD585316959704,0,831729.0,22.5777,114.275347,13.066265,80.282252
PX860845182479,0,353768.0,22.559462,113.86305800000001,3.034709,101.361204
EG201988046945,0,441444.0,22.559462,113.86305800000001,13.721708999999999,100.710983
YW935862506703,0,498455.00000000006,22.559462,113.86305800000001,33.590342,130.441447
RU218798641232,0,450379.0,13.580117999999999,100.589653,22.419915,114.13970900000001
YC871457721605,0,339568.0,22.559462,113.86305800000001,3.034709,101.361204
SC312050665369,0,256661.00000000003,22.559462,113.86305800000001,13.756824,121.046856
NU605695096508,0,583843.0,22.559462,113.86305800000001,13.721708999999999,100.710983
XU536357898163,0,409833.0,22.246522,114.167519,35.616509,139.792252
ES479470762326,0,480730.00000000006,22.559462,113.86305800000001,35.616509,139.792252
VT116348413174,0,510172.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
LI324115297625,0,475553.00000000006,22.559462,113.86305800000001,34.788198,135.435023
OW195967066511,0,416177.0,22.559462,113.86305800000001,37.401819,126.626175
WB794906361392,0,452165.0,22.559462,113.86305800000001,-6.119484,106.881179
LX302193872587,0,428627.0,22.559462,113.86305800000001,34.717673,135.421044
JJ286428944542,0,422765.0,22.559462,113.86305800000001,-6.119484,106.881179
ZY478940010232,0,805564.0,22.559462,113.86305800000001,6.984864999999999,79.891802
QQ120122017483,0,352807.0,22.559462,113.86305800000001,3.034709,101.361204
XC940851997293,0,690767.0,22.559462,113.86305800000001,34.788198,135.435023
XF294639805845,0,517941.00000000006,22.246522,114.167519,6.984864999999999,79.891802
RF920811028401,0,418924.0,22.559462,113.86305800000001,-6.119484,106.881179
JZ716980411289,0,524620.0,22.559462,113.86305800000001,35.616509,139.792252
XV142805827330,0,390516.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
LT791103883330,0,785657.0,22.5777,114.275347,16.85484,96.190748
UN731660227479,0,360290.0,22.559462,113.86305800000001,13.721708999999999,100.710983
YD973186094055,0,543671.0,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
OZ908499304221,0,725201.0,22.559462,113.86305800000001,-6.119484,106.881179
JR875769143801,0,510172.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
KV985798047891,0,288618.0,22.559462,113.86305800000001,13.756824,121.046856
YX731079473567,0,267757.0,22.559462,113.86305800000001,37.461975,126.62145100000001
OY192392784497,0,385742.0,22.559462,113.86305800000001,3.034709,101.361204
SV473293953492,0,317639.0,22.559462,113.86305800000001,34.717673,135.421044
UL207488139596,0,565560.0,22.559462,113.86305800000001,35.689487,139.691706
UX228271134981,0,325109.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
ON172518636379,0,275380.0,22.5777,114.275347,16.85484,96.190748
CH220691461221,0,452698.0,22.559462,113.86305800000001,-6.119484,106.881179
QV233395616564,0,410325.0,22.559462,113.86305800000001,13.721708999999999,100.710983
YN239363298240,0,367063.0,22.559462,113.86305800000001,3.034709,101.361204
LU318767107992,0,402316.0,22.559462,113.86305800000001,34.717673,135.421044
LO717376639063,0,266784.0,22.559462,113.86305800000001,13.756824,121.046856
WF377471294944,0,457473.0,22.559462,113.86305800000001,10.888632000000001,103.400193
FY500649019772,0,369274.0,22.419915,114.13970900000001,3.034709,101.361204
HJ623781459163,0,466163.0,22.559462,113.86305800000001,-6.119484,106.881179
GP952824467150,0,353768.0,22.559462,113.86305800000001,3.034709,101.361204
TF650693765505,0,428221.0,22.559462,113.86305800000001,35.616509,139.792252
HC378899821582,0,626891.0,22.5777,114.275347,51.963177,1.313896
GH799713868704,0,378864.0,22.559462,113.86305800000001,3.034709,101.361204
UW355802427715,0,878205.0,22.5777,114.275347,16.85484,96.190748
MV443414751606,0,576693.0,22.246522,114.167519,35.616509,139.792252
LJ139510805963,0,686749.0,22.246522,114.167519,25.022073000000002,55.04979
QA891934777468,0,360290.0,22.559462,113.86305800000001,13.721708999999999,100.710983
DU769731414357,0,671405.0,22.5777,114.275347,49.312003999999995,-123.103178
JY537858178263,0,376507.0,22.559462,113.86305800000001,3.034709,101.361204
WU190871900932,0,386659.0,22.559462,113.86305800000001,-6.119484,106.881179
MY145778013958,0,452080.0,22.559462,113.86305800000001,-6.119484,106.881179
FF254901344714,0,694527.0,22.5777,114.275347,-23.954513000000002,-46.28402
MN458237876124,0,500330.00000000006,22.559462,113.86305800000001,33.842612,130.505929
AF167947002003,0,390291.0,22.559462,113.86305800000001,13.079153,100.88608
WP222218245229,0,487448.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
OR407108654351,0,878813.0,22.5777,114.275347,16.85484,96.190748
XB266881527027,0,543671.0,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
CE203027097820,0,352918.0,22.559462,113.86305800000001,3.034709,101.361204
KV980197214636,0,366964.0,22.5777,114.275347,13.756824,121.046856
SO491963703323,0,732740.0,22.559462,113.86305800000001,18.936253,72.93839
BZ243613280883,0,328547.0,22.559462,113.86305800000001,10.283164,123.87475
YT532126330784,0,396334.0,22.559462,113.86305800000001,3.034709,101.361204
VV229640895422,0,461665.0,22.559462,113.86305800000001,13.079153,100.88608
LT423395256074,0,306048.0,22.538085,113.8702,1.3031409999999999,103.70461999999999
XF201680133194,0,404612.0,22.559462,113.86305800000001,-6.119484,106.881179
ZD593465793677,0,406859.0,22.559462,113.86305800000001,14.603682999999998,120.972872
FO590004350564,0,355683.0,22.559462,113.86305800000001,-6.119484,106.881179
NH221211961170,0,434539.0,22.559462,113.86305800000001,35.689487,139.691706
PU723397194380,0,388355.0,22.559462,113.86305800000001,-6.119484,106.881179
KB884247042290,0,393075.0,22.559462,113.86305800000001,-6.119484,106.881179
BF751939846246,0,380269.0,22.559462,113.86305800000001,37.401819,126.626175
EX444732963133,0,370378.0,22.559462,113.86305800000001,3.034709,101.361204
GB914348620065,0,572344.0,22.559462,113.86305800000001,35.689487,139.691706
SI412183045260,0,402032.0,22.559462,113.86305800000001,-6.119484,106.881179
VI561410614117,0,538636.0,22.559462,113.86305800000001,-6.119484,106.881179
WN191385860119,0,352403.0,22.559462,113.86305800000001,34.717673,135.421044
XC117286550786,0,543250.0,22.559462,113.86305800000001,7.126930000000001,125.662295
TN725988971247,0,618733.0,22.559462,113.86305800000001,7.072288,125.612734
GZ707287491936,0,452080.0,22.559462,113.86305800000001,-6.119484,106.881179
UJ139270712748,0,544482.0,22.559462,113.86305800000001,13.079153,100.88608
QV388260923682,0,425350.0,22.559462,113.86305800000001,14.584285000000001,120.967396
KU388515437579,0,377614.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
DR205458387906,0,835890.0,22.559462,113.86305800000001,6.984864999999999,79.891802
LT539075695514,0,275380.0,22.5777,114.275347,16.85484,96.190748
WZ951778940225,0,363104.0,22.559462,113.86305800000001,34.717673,135.421044
WY348860938383,0,418924.0,22.559462,113.86305800000001,-6.119484,106.881179
LE777088157619,0,892043.0,22.5777,114.275347,51.963177,1.313896
FS798736599483,0,356181.0,22.559462,113.86305800000001,14.603682999999998,120.972872
UB150002692042,0,778767.0,22.559462,113.86305800000001,6.984864999999999,79.891802
TB319178400235,0,452165.0,22.694213,113.653433,-6.119484,106.881179
TN896942293769,0,360124.0,22.559462,113.86305800000001,37.461975,126.62145100000001
VL726405374336,0,492297.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
EH717747422602,0,269030.0,22.559462,113.86305800000001,13.756824,121.046856
QN226071006484,0,456907.0,22.559462,113.86305800000001,13.721708999999999,100.710983
RF145366612714,0,288162.0,22.5777,114.275347,13.756824,121.046856
YB619302486162,0,543671.0,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
HO835109601580,0,376507.0,22.559462,113.86305800000001,3.034709,101.361204
JH990069118641,0,402002.0,22.559462,113.86305800000001,-6.119484,106.881179
YT955057702763,0,760227.0,22.5777,114.275347,16.85484,96.190748
QA540035049859,0,387699.0,22.559462,113.86305800000001,13.721708999999999,100.710983
WW983500076092,0,387696.0,22.559462,113.86305800000001,-6.119484,106.881179
FR953764484119,0,538697.0,22.5777,114.275347,1.3031409999999999,103.70461999999999
CZ807893485747,0,356467.0,22.559462,113.86305800000001,14.603682999999998,120.972872
GS901375409806,0,862164.0,22.5777,114.275347,16.85484,96.190748
EO917436476099,0,358906.0,22.559462,113.86305800000001,3.034709,101.361204
NQ562115821165,0,343700.0,22.246522,114.167519,35.616509,139.792252
YE785833782998,0,524078.00000000006,22.559462,113.86305800000001,13.079153,100.88608
GN724577932504,0,487448.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
JY992873296670,0,821357.0,22.559462,113.86305800000001,6.984864999999999,79.891802
MP785703753373,0,369039.0,22.559462,113.86305800000001,-6.119484,106.881179
RG764033843025,0,447893.0,22.5777,114.275347,16.85484,96.190748
HW288969434868,0,288162.0,22.5777,114.275347,13.756824,121.046856
MY359472862320,0,420356.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
GN597962503619,0,524398.0,22.559462,113.86305800000001,-6.119484,106.881179
UJ996864971078,0,406568.0,22.559462,113.86305800000001,35.689487,139.691706
AI648882675900,0,410427.0,22.246522,114.167519,35.616509,139.792252
YY606987570207,0,297361.0,22.5777,114.275347,13.756824,121.046856
LV436058249084,0,531666.0,22.246522,114.167519,35.616509,139.792252
GT961511537815,0,586389.0,22.246522,114.167519,35.616509,139.792252
WX281517483459,0,260906.00000000003,22.559462,113.86305800000001,13.756824,121.046856
LF223278372287,0,452182.0,22.559462,113.86305800000001,37.401819,126.626175
BO427880657831,0,545554.0,22.5777,114.275347,16.85484,96.190748
OA797286646908,0,312771.0,22.559462,113.86305800000001,18.936253,72.93839
NK216877702892,0,292098.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
MP176338169655,0,466163.0,22.559462,113.86305800000001,-6.119484,106.881179
RK560083714870,0,355683.0,22.559462,113.86305800000001,-6.119484,106.881179
OR998990993478,0,282254.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
UZ778918304880,0,391841.0,22.559462,113.86305800000001,-6.119484,106.881179
RE215716307234,0,493204.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
IJ336956261387,0,392928.0,22.559462,113.86305800000001,37.461975,126.62145100000001
DH124405137943,0,582701.0,22.559462,113.86305800000001,13.079153,100.88608
MV224671948303,0,614449.0,22.559462,113.86305800000001,7.072288,125.612734
OR106675126959,0,370295.0,22.5777,114.275347,43.114035,131.882303
QW507875665231,0,384876.0,22.559462,113.86305800000001,-6.119484,106.881179
QK846049358187,0,288162.0,22.5777,114.275347,13.756824,121.046856
OW793303683878,0,402201.0,22.559462,113.86305800000001,6.984864999999999,79.891802
SN251730632975,0,483593.00000000006,22.559462,113.86305800000001,13.721708999999999,100.710983
RO102489944452,0,401705.0,22.559462,113.86305800000001,3.034709,101.361204
VO494954459330,0,665953.0,22.559462,113.86305800000001,18.936253,72.93839
DR564993590705,0,298090.0,22.559462,113.86305800000001,13.756824,121.046856
PP174041439682,0,288618.0,22.559462,113.86305800000001,13.756824,121.046856
AX169835213239,1,505294.00000000006,22.559462,113.86305800000001,26.219754,127.68136399999999
GH309884083259,0,430279.0,22.559462,113.86305800000001,33.842612,130.505929
IU507428680116,0,406326.0,22.559462,113.86305800000001,37.401819,126.626175
VY943501218270,0,392121.0,22.559462,113.86305800000001,13.079153,100.88608
CL687711544938,0,764611.0,22.559462,113.86305800000001,6.984864999999999,79.891802
LU131289982864,0,382407.0,22.559462,113.86305800000001,24.829606,66.974296
QR439711488041,0,392240.0,22.559462,113.86305800000001,3.034709,101.361204
FV351047011418,0,394723.0,22.559462,113.86305800000001,14.603682999999998,120.972872
OK990844683147,0,527772.0,22.559462,113.86305800000001,-6.119484,106.881179
RW480838769951,0,358018.0,22.559462,113.86305800000001,14.603682999999998,120.972872
IC654776236066,0,527772.0,22.559462,113.86305800000001,-6.119484,106.881179
AR864967103224,0,368405.0,22.559462,113.86305800000001,18.936253,72.93839
MS652610496288,0,428168.0,22.419915,114.13970900000001,3.034709,101.361204
QQ372880474601,0,360504.0,22.559462,113.86305800000001,3.034709,101.361204
JV509649828181,0,392194.0,22.559462,113.86305800000001,13.079153,100.88608
YZ283207138169,0,407509.0,22.559462,113.86305800000001,13.079153,100.88608
CX757472591629,0,525023.0,22.246522,114.167519,14.603682999999998,120.972872
RB414492588985,0,432275.0,22.559462,113.86305800000001,13.079153,100.88608
FP379862241009,0,377686.0,22.559462,113.86305800000001,-6.119484,106.881179
NE718286373621,0,585753.0,22.559462,113.86305800000001,13.079153,100.88608
BI784575906619,0,378410.0,22.246522,114.167519,35.616509,139.792252
FH623598623289,0,368898.0,22.559462,113.86305800000001,3.034709,101.361204
DF650473267410,0,366964.0,22.5777,114.275347,13.756824,121.046856
YW638340572773,0,344505.0,22.559462,113.86305800000001,37.461975,126.62145100000001
CQ695242079710,0,272778.0,22.5777,114.275347,13.756824,121.046856
BR997672794658,0,377667.0,22.559462,113.86305800000001,10.818463000000001,106.658825
VF593266421110,0,352918.0,22.559462,113.86305800000001,3.034709,101.361204
BW726033868279,0,412311.0,22.559462,113.86305800000001,37.461975,126.62145100000001
BY432622786086,0,761844.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
IP833642104009,0,626201.0,22.559462,113.86305800000001,7.072288,125.612734
TT455650379364,0,637882.0,22.559462,113.86305800000001,6.984864999999999,79.891802
AW132299028814,0,419838.0,22.559462,113.86305800000001,34.717673,135.421044
QV635812664592,0,282699.0,22.559462,113.86305800000001,24.766207,67.32748000000001
YO218567327633,0,435679.0,22.559462,113.86305800000001,13.079153,100.88608
VT626886513012,0,356149.0,22.559462,113.86305800000001,3.034709,101.361204
KI313153445640,0,543671.0,22.457789000000002,113.89657199999999,-7.2018960000000005,112.63698600000001
FM849244792729,0,376507.0,22.559462,113.86305800000001,3.034709,101.361204
QI664515969728,0,442410.0,22.5777,114.275347,10.283164,123.87475
OD153026589344,0,378760.0,22.559462,113.86305800000001,-6.119484,106.881179
VX552222781645,0,416396.0,22.559462,113.86305800000001,13.721708999999999,100.710983
LA845908461556,0,368590.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
OM451736940527,0,657896.0,22.5777,114.275347,16.85484,96.190748
DW862148112959,0,389614.0,22.559462,113.86305800000001,34.717673,135.421044
UP414781378479,0,484463.00000000006,22.559462,113.86305800000001,14.603682999999998,120.972872
TT378704649178,0,693815.0,22.559462,113.86305800000001,13.079153,100.88608
QP695248645603,0,363402.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
KS362116207458,0,884221.0,22.5777,114.275347,16.85484,96.190748
TB206253484152,0,897731.0,22.559462,113.86305800000001,13.066265,80.282252
NH672845202940,0,350897.0,22.559462,113.86305800000001,3.034709,101.361204
DI702237605308,0,513806.00000000006,22.559462,113.86305800000001,-6.119484,106.881179
EJ462097290435,0,476160.00000000006,22.5777,114.275347,43.114035,131.882303
ST509440359554,0,626176.0,22.559462,113.86305800000001,-7.221265,112.73161699999999
GN843866815653,0,389228.0,22.559462,113.86305800000001,-6.119484,106.881179
YQ442856432708,0,527772.0,22.559462,113.86305800000001,-6.119484,106.881179
VQ529678879668,0,422765.0,22.559462,113.86305800000001,-6.119484,106.881179
RW652399994050,0,393082.0,22.5777,114.275347,24.766207,67.32748000000001
TY986311914826,0,757056.0,22.5777,114.275347,-36.844873,174.78561399999998
FR562898138975,0,337000.0,22.559462,113.86305800000001,3.034709,101.361204
